city,Delhi,Gurugram,Noida,Ghaziabad,Faridabad,Sonipat,Panipat,Meerut,Rewari,Bahadurgarh,Rohtak,Bhiwadi,Agra,Mathura,Lucknow,Kanpur,Varanasi,Prayagraj,Bareilly,Moradabad,Jaipur,Alwar,Ajmer,Kota,Udaipur,Jodhpur,Bikaner,Hisar,Ambala,Karnal,Kurukshetra,Chandigarh,Ludhiana,Amritsar,Patiala,Mumbai,Pune,Ahmedabad,Surat,Vadodara,Indore,Bhopal,Nagpur,Hyderabad,Visakhapatnam,Chennai,Bengaluru,Kolkata,Guwahati,Patna,Ranchi
Delhi,0,111,44,33,124,65,61,58,47,124,43,116,429,194,452,366,166,165,197,261,269,408,163,437,251,429,364,58,87,105,65,133,141,30,127,1625,963,1514,1232,1148,1084,959,1020,1581,1144,904,894,1189,899,1167,1667
Gurugram,111,0,74,107,63,133,35,123,88,98,45,148,343,190,432,300,471,466,335,445,248,185,173,266,298,190,269,140,42,78,65,88,111,136,76,966,1179,1163,1014,1486,1073,1518,1499,1463,873,1423,1450,975,1346,1546,1050
Noida,44,74,0,50,89,78,64,148,111,118,101,58,500,316,178,267,166,311,355,287,183,258,440,311,258,405,352,143,147,112,88,48,63,47,61,1562,1374,1351,1069,1564,1398,1238,1397,1208,1170,1024,941,1321,1305,893,1573
Ghaziabad,33,107,50,0,36,140,44,49,110,50,131,117,366,455,182,347,345,455,389,420,278,433,155,208,424,286,324,44,67,85,50,88,30,122,142,1536,1069,1312,1580,982,1319,908,1691,1440,1105,1661,1454,1319,1423,1003,956
Faridabad,124,63,89,36,0,77,127,50,99,129,148,97,150,456,315,400,159,207,335,307,272,179,273,440,190,193,398,134,38,127,98,128,46,46,114,1286,1362,969,1071,1340,1693,1421,1233,1016,1352,1573,1547,1506,1005,1530,1119
Sonipat,65,133,78,140,77,0,81,115,113,77,86,145,414,381,211,276,265,182,323,160,433,267,262,153,186,180,267,38,145,34,140,72,39,95,60,1085,1485,1297,1019,1352,935,1540,1384,1390,1284,1048,1603,1284,1626,1216,994
Panipat,61,35,64,44,127,81,0,42,42,114,85,75,366,360,389,177,494,484,480,200,181,356,323,205,277,248,247,98,87,47,84,53,65,89,61,1695,877,1253,1627,1682,1676,1363,900,851,1467,1353,1656,815,895,1571,1669
Meerut,58,123,148,49,50,115,42,0,60,51,82,92,396,259,355,180,234,344,151,349,285,382,296,366,434,399,229,54,67,57,37,104,124,99,37,1565,1121,858,851,1398,1288,1314,1673,1343,961,858,1320,882,1671,990,870
Rewari,47,88,111,110,99,113,42,60,0,106,38,116,270,356,211,441,276,446,454,170,191,364,448,439,417,311,283,56,115,121,70,60,63,80,46,1487,1460,1107,1268,1123,1569,874,809,1269,1436,1376,902,875,1350,1018,1318
Bahadurgarh,124,98,118,50,129,77,114,51,106,0,63,46,328,185,275,339,295,230,374,428,304,420,154,433,303,203,218,63,44,143,43,125,100,49,64,1088,1419,1015,1534,1151,1008,1503,1449,1673,1070,1317,1300,1057,1666,852,894
Rohtak,43,45,101,131,148,86,85,82,38,63,0,111,366,291,172,151,320,216,476,284,232,376,432,368,437,154,207,39,150,143,118,145,49,99,34,1654,1178,1396,1365,951,1240,930,842,1115,1173,1615,1681,840,1166,1015,1498
Bhiwadi,116,148,58,117,97,145,75,92,116,46,111,0,277,491,202,331,436,358,467,229,271,233,240,361,162,241,320,130,149,82,132,115,140,124,133,1054,1073,963,1606,1518,910,1191,1693,839,1679,1281,1027,1004,1636,1271,1158
Agra,429,343,500,366,150,414,366,396,270,328,366,277,0,158,290,283,138,137,86,248,348,454,418,392,692,285,645,292,329,478,410,354,497,424,319,828,918,1698,1067,982,1394,1071,839,911,1410,1244,1153,1546,1605,1121,1246
Mathura,194,190,316,455,456,381,360,259,356,185,291,491,158,0,235,210,109,178,227,128,380,272,612,473,250,516,662,425,493,250,336,370,185,490,319,1438,1121,1479,1668,927,1537,1107,1319,1116,1482,1218,1134,1212,1513,1102,1367
Lucknow,452,432,178,182,315,211,389,355,211,275,172,202,290,235,0,112,129,187,250,177,596,633,339,565,541,404,457,430,150,305,296,257,370,446,460,1470,1129,1276,1252,1252,1491,1018,1323,1284,1612,1615,1553,973,1474,886,1090
Kanpur,366,300,267,347,400,276,177,180,441,339,151,331,283,210,112,0,211,249,242,238,421,297,669,634,370,594,408,265,251,225,162,173,275,393,462,1670,1586,874,1266,1224,1444,1389,999,1535,1513,1193,1306,1209,1049,951,1471
Varanasi,166,471,166,345,159,265,494,234,276,295,320,436,138,109,129,211,0,256,81,272,690,644,304,648,467,362,340,415,387,175,435,277,212,383,218,1620,1275,1483,1343,1372,1409,1124,1573,1253,1427,1634,1536,1316,1236,1650,1361
Prayagraj,165,466,311,455,207,182,484,344,446,230,216,358,137,178,187,249,256,0,194,120,630,691,493,480,382,634,376,476,291,416,398,470,272,290,375,879,1530,1092,1040,1078,1143,1127,1353,882,941,954,1036,1192,1510,956,1523
Bareilly,197,335,355,389,335,323,480,151,454,374,476,467,86,227,250,242,81,194,0,134,282,462,458,419,527,488,462,181,255,365,349,449,160,444,344,1288,806,1160,1105,1571,1199,1673,1655,1229,1351,1565,1552,1359,1619,1417,1025
Moradabad,261,445,287,420,307,160,200,349,170,428,284,229,248,128,177,238,272,120,134,0,499,362,389,473,498,264,449,322,492,497,357,234,389,215,468,1346,827,1203,1406,1377,1478,827,885,1458,1238,938,1687,1272,986,851,1066
Jaipur,269,248,183,278,272,433,181,285,191,304,232,271,348,380,596,421,690,630,282,499,0,274,247,188,312,247,252,344,292,365,279,191,390,159,426,853,1158,1029,1465,870,1599,1467,841,1572,831,1053,1004,1659,820,1436,956
Alwar,408,185,258,433,179,267,356,382,364,420,376,233,454,272,633,297,644,691,462,362,274,0,202,144,322,138,191,388,281,338,235,208,233,309,205,1392,826,1119,1389,1493,1184,1206,1532,1003,877,1406,1507,1650,1442,1048,904
Ajmer,163,173,440,155,273,262,323,296,448,154,432,240,418,612,339,669,304,493,458,389,247,202,0,234,141,101,257,422,369,339,185,409,324,156,365,1642,1301,908,1243,1170,1450,1648,1270,1524,956,1245,980,1551,1334,1466,1076
Kota,437,266,311,208,440,153,205,366,439,433,368,361,392,473,565,634,648,480,419,473,188,144,234,0,327,318,303,287,315,275,194,292,380,274,387,1383,1424,1484,1188,1144,829,1306,1671,1132,986,1299,1017,1163,1616,1064,1148
Udaipur,251,298,258,424,190,186,277,434,417,303,437,162,692,250,541,370,467,382,527,498,312,322,141,327,0,223,221,434,155,414,247,193,273,358,400,1368,1576,1046,1507,1287,1461,1528,1302,1258,1611,817,895,1101,1026,1214,1508
Jodhpur,429,190,405,286,193,180,248,399,311,203,154,241,285,516,404,594,362,634,488,264,247,138,101,318,223,0,204,306,447,338,392,433,421,326,367,1563,1363,1138,1160,1519,1264,1077,1113,1057,1036,923,1538,997,1123,922,1560
Bikaner,364,269,352,324,398,267,247,229,283,218,207,320,645,662,457,408,340,376,462,449,252,191,257,303,221,204,0,424,244,248,260,397,291,418,294,902,1652,998,1103,1032,1169,983,1109,814,1525,1346,929,1080,846,855,1366
Hisar,58,140,143,44,134,38,98,54,56,63,39,130,292,425,430,265,415,476,181,322,344,388,422,287,434,306,424,0,67,119,150,46,111,141,126,1302,905,1693,812,1387,1091,1280,1290,1251,1148,988,852,1058,1682,1289,916
Ambala,87,42,147,67,38,145,87,67,115,44,150,149,329,493,150,251,387,291,255,492,292,281,369,315,155,447,244,67,0,135,38,81,92,39,103,1444,1502,854,955,952,1630,1376,1111,887,1054,921,1371,1582,1226,1420,1410
Karnal,105,78,112,85,127,34,47,57,121,143,143,82,478,250,305,225,175,416,365,497,365,338,339,275,414,338,248,119,135,0,131,109,58,129,96,1189,1261,1253,1104,1680,1402,1239,1112,1382,1435,861,1424,1557,901,1581,1012
Kurukshetra,65,65,88,50,98,140,84,37,70,43,118,132,410,336,296,162,435,398,349,357,279,235,185,194,247,392,260,150,38,131,0,110,57,63,114,883,960,1045,977,1365,876,960,802,1218,1261,1505,1408,1281,1098,833,1037
Chandigarh,133,88,48,88,128,72,53,104,60,125,145,115,354,370,257,173,277,470,449,234,191,208,409,292,193,433,397,46,81,109,110,0,66,120,66,1519,1680,1264,872,1503,1039,1070,1606,1610,1440,1403,1477,1623,1002,1235,917
Ludhiana,141,111,63,30,46,39,65,124,63,100,49,140,497,185,370,275,212,272,160,389,390,233,324,380,273,421,291,111,92,58,57,66,0,99,58,1463,952,1072,1646,945,873,861,969,1611,1114,1409,1566,1644,1382,1095,1249
Amritsar,30,136,47,122,46,95,89,99,80,49,99,124,424,490,446,393,383,290,444,215,159,309,156,274,358,326,418,141,39,129,63,120,99,0,45,1279,1505,1111,1516,1212,1078,1312,1352,1305,1248,882,1412,840,1242,1552,1130
Patiala,127,76,61,142,114,60,61,37,46,64,34,133,319,319,460,462,218,375,344,468,426,205,365,387,400,367,294,126,103,96,114,66,58,45,0,1418,1056,826,893,1034,1490,1656,1681,1389,1401,821,1583,1488,1641,1075,1390
Mumbai,1625,966,1562,1536,1286,1085,1695,1565,1487,1088,1654,1054,828,1438,1470,1670,1620,879,1288,1346,853,1392,1642,1383,1368,1563,902,1302,1444,1189,883,1519,1463,1279,1418,0,582,858,1463,1562,1405,1069,871,1392,1507,686,1462,1212,1336,1182,1157
Pune,963,1179,1374,1069,1362,1485,877,1121,1460,1419,1178,1073,918,1121,1129,1586,1275,1530,806,827,1158,826,1301,1424,1576,1363,1652,905,1502,1261,960,1680,952,1505,1056,582,0,714,829,1175,1343,1514,1090,1320,575,1431,680,1144,1016,1162,737
Ahmedabad,1514,1163,1351,1312,969,1297,1253,858,1107,1015,1396,963,1698,1479,1276,874,1483,1092,1160,1203,1029,1119,908,1484,1046,1138,998,1693,854,1253,1045,1264,1072,1111,826,858,714,0,1327,1553,502,1446,1346,611,884,1561,1240,1520,1405,605,916
Surat,1232,1014,1069,1580,1071,1019,1627,851,1268,1534,1365,1606,1067,1668,1252,1266,1343,1040,1105,1406,1465,1389,1243,1188,1507,1160,1103,812,955,1104,977,872,1646,1516,893,1463,829,1327,0,1046,768,1089,1397,1492,748,559,990,824,1136,528,1335
Vadodara,1148,1486,1564,982,1340,1352,1682,1398,1123,1151,951,1518,982,927,1252,1224,1372,1078,1571,1377,870,1493,1170,1144,1287,1519,1032,1387,952,1680,1365,1503,945,1212,1034,1562,1175,1553,1046,0,690,960,732,1445,740,815,1520,1097,1542,1059,1350
Indore,1084,1073,1398,1319,1693,935,1676,1288,1569,1008,1240,910,1394,1537,1491,1444,1409,1143,1199,1478,1599,1184,1450,829,1461,1264,1169,1091,1630,1402,876,1039,873,1078,1490,1405,1343,502,768,690,0,1488,1467,999,1435,796,1285,890,1540,779,642
Bhopal,959,1518,1238,908,1421,1540,1363,1314,874,1503,930,1191,1071,1107,1018,1389,1124,1127,1673,827,1467,1206,1648,1306,1528,1077,983,1280,1376,1239,960,1070,861,1312,1656,1069,1514,1446,1089,960,1488,0,1065,1349,1196,1539,1047,505,1079,1111,1502
Nagpur,1020,1499,1397,1691,1233,1384,900,1673,809,1449,842,1693,839,1319,1323,999,1573,1353,1655,885,841,1532,1270,1671,1302,1113,1109,1290,1111,1112,802,1606,969,1352,1681,871,1090,1346,1397,732,1467,1065,0,804,1414,1491,1206,1180,1272,1432,1159
Hyderabad,1581,1463,1208,1440,1016,1390,851,1343,1269,1673,1115,839,911,1116,1284,1535,1253,882,1229,1458,1572,1003,1524,1132,1258,1057,814,1251,887,1382,1218,1610,1611,1305,1389,1392,1320,611,1492,1445,999,1349,804,0,886,989,1284,978,1341,589,1151
Visakhapatnam,1144,873,1170,1105,1352,1284,1467,961,1436,1070,1173,1679,1410,1482,1612,1513,1427,941,1351,1238,831,877,956,986,1611,1036,1525,1148,1054,1435,1261,1440,1114,1248,1401,1507,575,884,748,740,1435,1196,1414,886,0,1468,1280,1290,811,1514,575
Chennai,904,1423,1024,1661,1573,1048,1353,858,1376,1317,1615,1281,1244,1218,1615,1193,1634,954,1565,938,1053,1406,1245,1299,817,923,1346,988,921,861,1505,1403,1409,882,821,686,1431,1561,559,815,796,1539,1491,989,1468,0,758,1528,1179,705,1401
Bengaluru,894,1450,941,1454,1547,1603,1656,1320,902,1300,1681,1027,1153,1134,1553,1306,1536,1036,1552,1687,1004,1507,980,1017,895,1538,929,852,1371,1424,1408,1477,1566,1412,1583,1462,680,1240,990,1520,1285,1047,1206,1284,1280,758,0,704,1577,1435,531
Kolkata,1189,975,1321,1319,1506,1284,815,882,875,1057,840,1004,1546,1212,973,1209,1316,1192,1359,1272,1659,1650,1551,1163,1101,997,1080,1058,1582,1557,1281,1623,1644,840,1488,1212,1144,1520,824,1097,890,505,1180,978,1290,1528,704,0,795,1339,816
Guwahati,899,1346,1305,1423,1005,1626,895,1671,1350,1666,1166,1636,1605,1513,1474,1049,1236,1510,1619,986,820,1442,1334,1616,1026,1123,846,1682,1226,901,1098,1002,1382,1242,1641,1336,1016,1405,1136,1542,1540,1079,1272,1341,811,1179,1577,795,0,653,1461
Patna,1167,1546,893,1003,1530,1216,1571,990,1018,852,1015,1271,1121,1102,886,951,1650,956,1417,851,1436,1048,1466,1064,1214,922,855,1289,1420,1581,833,1235,1095,1552,1075,1182,1162,605,528,1059,779,1111,1432,589,1514,705,1435,1339,653,0,1042
Ranchi,1667,1050,1573,956,1119,994,1669,870,1318,894,1498,1158,1246,1367,1090,1471,1361,1523,1025,1066,956,904,1076,1148,1508,1560,1366,916,1410,1012,1037,917,1249,1130,1390,1157,737,916,1335,1350,642,1502,1159,1151,575,1401,531,816,1461,1042,0
